1413,321,1
1036,876,1
729,-231,1
-480,627,1
422,-735,1
-80,0,0
1475,-82,1
-49,0,0
143,0,0
-160,-347,1
868,183,1
448,402,1
395,0,0
676,617,1
1218,569,1
-349,-192,1
-366,-506,1
388,0,0
670,-340,1
356,-786,1
-813,-194,1
-111,0,0
-807,-286,1
880,185,1
-181,-21,1
301,-4,1
480,2,1
210,1504,1
84,-809,1
664,0,0
-198,-84,1
-266,391,1
951,-265,1
-930,442,1
-449,563,1
-76,0,1
-718,66,1
983,-44,1
-355,0,0
-649,0,0
487,0,0
-147,-1164,1
-38,317,1
765,0,0
-375,0,0
-205,923,1
1004,-1665,1
412,-99,1
209,103,1
-340,0,0
541,0,0
317,0,0
175,0,0
-408,0,0
-481,-93,1
-192,42,1
-676,1300,1
976,-428,1
33,852,1
-73,377,1
489,-215,1
572,-287,1
21,927,1
186,-772,1
87,0,0
-466,0,0
952,741,1
-17,0,0
177,-584,1
-77,0,0
531,0,0
12,-863,1
-738,0,0
756,3,1
-276,-951,1
342,-412,1
718,0,0
-372,-590,1
39,453,1
-422,1070,1
-84,242,1
-812,-378,1
1448,-191,1
-1278,-88,1
-162,0,1
115,0,0
-62,495,1
-23,236,1
-5,209,1
766,215,1
477,-591,1
-484,0,0
230,815,1
-190,0,0
-118,0,0
-202,-874,1
-264,-918,1
-62,-32,1
74,0,0
-551,0,0
753,0,0
-146,0,0
-181,-614,1
-317,31,1
-45,0,0
-398,-688,1
218,0,0
-693,82,1
71,0,0
1138,576,1
38,0,0
-49,-341,1
222,54,1
508,0,0
293,0,0
343,548,1
874,-516,1
-760,391,1
-101,-184,1
122,0,0
111,0,0
308,-297,1
-113,0,0
220,268,1
-206,400,1
1042,-631,1
1742,-439,1
-135,0,0
-1246,-186,1
-54,73,1
-427,-30,1
-509,787,1
-419,937,1
-280,510,1
630,-245,1
-235,0,0
769,419,1
196,0,0
-478,-969,1
192,86,1
632,-542,1
-431,364,1
1455,228,1
-428,0,0
-425,0,0
280,-748,1
624,0,0
115,0,0
-821,477,1
-208,518,1
162,-572,1
50,-473,1
22,0,0
-180,-252,1
-396,-560,1
336,0,0
660,-495,1
119,0,0
840,-600,1
-955,231,1
71,283,1
-588,838,1
-1409,198,1
-527,-23,1
-30,-555,1
528,-298,1
312,695,1
-581,-222,1
-388,-333,1
-57,0,0
-182,-929,1
243,-582,1
770,-632,1
548,0,0
-1220,-661,1
-276,0,0
470,165,1
31,-482,1
-778,-33,1
-548,666,1
-394,472,1
-754,840,1
-111,0,0
47,-171,1
1079,104,1
-448,449,1
-125,0,0
442,0,0
-414,0,0
148,0,0
-1085,0,0
-638,0,0
-459,-820,1
-366,-432,1
1081,-236,1
-160,0,0
-551,48,1
560,0,0
-89,-341,1
-427,534,1
360,-607,1
-1193,-118,1
161,0,0
421,0,0
292,358,1
195,0,0
536,-1328,1
-906,-281,1
79,0,0
63,150,1
-442,235,1
180,395,1
1038,1429,1
437,0,0
-496,368,1
-347,-334,1
973,792,1
-507,-214,1
134,38,1
774,-91,1
640,-1044,1
-931,81,1
-197,1223,1
-175,166,1
451,548,1
-834,-131,1
216,0,0
-1491,155,1
700,1062,1
38,-190,1
-911,-259,1
-10,4,1
-404,-178,1
266,0,0
-826,450,1
-245,143,1
-76,705,1
-134,-122,1
120,-270,1
-359,-215,1
-1165,243,1
-879,-451,1
-396,964,1
858,41,1
-31,-342,1
284,0,0
-186,-364,1
-464,-85,1
697,-472,1
-202,-60,1
-459,309,1
-226,622,1
383,443,1
-581,-24,1
-199,-123,1
389,0,0
-192,0,0
-742,0,0
233,281,1
975,29,1
-328,-887,1
1349,-461,1
-157,0,0
-196,438,1
-802,446,1
213,-44,1
372,0,0
-1489,-474,1
280,149,1
-731,0,0
-108,0,0
527,-444,1
-385,262,1
-352,-285,1
-1383,-354,1
909,-698,1
805,29,1
-492,101,1
696,0,0
-250,-122,1
411,-351,1
925,165,1
-363,0,0
-75,0,0
295,821,1
363,276,1
-58,628,1
-159,347,1
-123,-357,1
994,-1250,1
-99,0,0
-288,0,0
-400,0,0
204,1007,1
-1364,-845,1
-550,280,1
-742,313,1
-290,0,0
-516,480,1
-232,289,1
751,0,0
-733,0,0
-68,460,1
-906,-118,1
683,388,1
-523,132,1
1317,1087,1
582,-258,1
1081,60,1
-227,0,0
-138,-232,1
262,0,0
-181,-1196,1
259,0,0
-344,483,1
-164,-644,1
1088,0,0
311,114,1
647,-328,1
377,-1338,1
-192,181,1
746,-1050,1
228,-336,1
-254,0,0
246,0,0
585,-594,1
-706,933,1
194,588,1
-489,0,0
-301,-637,1
540,0,0
-183,-59,1
378,502,1
-1022,0,0
-699,413,1
-179,133,1
700,-536,1
-125,466,1
337,-381,1
-215,756,1
-432,0,0
7,0,0
-697,-198,1
417,0,0
-259,-75,1
-42,-471,1
-189,0,0
-94,-835,1
444,-7,1
-502,-950,1
974,645,1
-19,115,1
-231,-1133,1
-459,-171,1
-241,1104,1
288,0,0
-1101,-428,1
1094,0,0
407,0,0
-161,694,1
821,-1136,1
-40,515,1
17,0,0
-24,221,1
-132,-475,1
40,0,0
-190,-60,1
752,0,0
-98,0,0
-305,-38,1
606,70,1
-399,0,0
-759,0,0
167,0,0
399,-455,1
190,0,0
40,0,0
-397,-41,1
-258,-171,1
-957,-623,1
60,0,0
852,485,1
412,0,0
-646,0,0
1072,985,1
-266,-410,1
-398,185,1
226,0,0
848,-86,1
-432,316,1
-70,0,0
-34,-173,1
12,20,1
436,512,1
81,0,0
508,101,1
358,178,1
656,-799,1
-1573,240,1
-113,0,0
-252,0,0
987,290,1
444,0,0
1206,-804,1
-1023,-178,1
-599,500,1
464,0,0
-709,636,1
428,0,0
1311,803,1
1111,0,0
-59,0,0
-523,599,1
671,545,1
962,515,1
-375,0,0
-1297,345,1
-211,0,0
-327,1086,1
-511,1118,1
287,292,1
333,-640,1
370,29,1
419,484,1
247,0,0
138,0,0
238,0,0
380,0,0
131,0,0
467,0,0
-3,0,0
-433,0,0
754,442,1
417,933,1
7,-869,1
350,0,0
309,532,1
512,547,1
-264,0,0
-23,573,1
10,425,1
256,-295,1
-371,467,1
83,0,0
128,0,0
-179,0,0
-286,-173,1
-515,338,1
239,1048,1
-532,109,1
-193,0,0
-23,0,0
731,0,0
-518,230,1
-1315,544,1
81,1113,1
395,881,1
-250,0,0
227,-752,1
522,832,1
401,-146,1
-58,0,0
293,-156,1
-311,1378,1
330,0,0
213,-540,1
-324,0,0
-543,0,0
587,-1259,1
49,1146,1
120,238,1
-202,0,0
-509,541,1
-1057,-454,1
-50,0,0
-778,0,0
-920,105,1
549,-203,1
-327,0,0
-633,0,0
-77,0,0
216,0,0
-449,1057,1
80,503,1
273,0,0
134,76,1
982,0,0
1150,286,1
361,0,0
937,-474,1
-1086,0,0
-91,764,1
-176,0,0
-86,0,0
192,-818,1
362,-83,1
-345,534,1
-75,0,0
-257,-574,1
-1567,724,1
-386,611,1
1,444,1
-618,324,1
63,0,0
-309,238,1
-2,134,1
-1238,-160,1
-347,0,0
-358,0,0
-429,34,1
484,769,1
872,0,0
-408,0,0
565,0,0
-53,-269,1
-425,-1066,1
140,0,0
-32,0,0
385,283,1
1165,667,1
-140,0,0
861,0,0
-316,0,0
-288,-488,1
264,18,1
184,0,0
-551,0,0
127,0,0
349,0,0
649,-341,1
736,-871,1
-1203,-316,1
-346,0,0
-234,0,0
-218,448,1
104,289,1
-29,-662,1
-1496,841,1
-784,-227,1
74,0,0
244,245,1
447,429,1
179,-609,1
663,1034,1
751,0,0
612,-537,1
-1412,-826,1
-161,-307,1
-319,0,0
312,625,1
1449,724,1
103,0,0
413,0,0
289,0,0
19,647,1
-1328,331,1
31,0,0
-276,-619,1
-253,0,0
-30,0,0
-555,-51,1
513,-546,1
97,-1554,1
-715,100,1
-8,-198,1
-141,0,0
-380,0,0
50,-103,1
1107,81,1
-234,0,0
1068,440,1
-71,-333,1
-198,0,0
169,0,0
135,0,0
-644,-53,1
-340,0,0
-1442,486,1
54,0,0
-396,0,0
-609,0,0
-206,0,0
-267,1072,1
-618,-797,1
688,-366,1
-145,0,0
-538,0,0
467,0,0
293,0,0
-29,0,0
-43,0,0
-777,507,1
-785,0,0
-597,176,1
274,0,0
-637,264,1
-520,0,0
-806,0,0
998,-190,1
210,0,0
-145,0,0
36,-6,1
-746,0,0
814,0,0
200,-686,1
160,0,0
195,679,1
311,0,0
-638,-452,1
-648,0,0
514,0,0
498,-239,1
-508,-429,1
145,-720,1
643,0,0
513,246,1
266,95,1
-1791,979,1
-234,630,1
1295,340,1
556,375,1
9,-549,1
-190,-646,1
-557,0,0
160,0,0
-1484,-393,1
245,-880,1
-819,-903,1
98,0,0
-413,437,1
-685,-298,1
-280,1180,1
-439,0,0
-394,0,0
925,16,1
134,0,0
-372,63,1
-390,0,0
-789,-664,1
-1005,-330,1
-571,-107,1
348,0,0
-999,234,1
587,-48,1
-117,-82,1
585,0,0
-110,394,1
600,264,1
-403,0,0
-1111,575,1
419,62,1
337,0,0
119,0,0
846,1292,1
-752,-14,1
794,-604,1
255,-385,1
572,71,1
301,0,0
-392,0,0
-179,0,0
-622,594,1
821,-424,1
1289,103,1
-101,32,1
758,1140,1
53,-964,1
611,0,0
-413,0,0
-348,382,1
-13,-561,1
275,0,0
376,0,0
333,-48,1
-560,833,1
-652,0,0
-9,0,0
654,391,1
-343,0,0
91,0,0
-72,0,0
654,-382,1
276,-182,1
-1557,-65,1
499,0,0
707,694,1
645,-281,1
-25,904,1
-181,132,1
242,0,0
-643,-534,1
-153,-515,1
69,660,1
-286,1297,1
167,85,1
343,171,1
-1401,680,1
-209,-112,1
-49,0,0
667,-810,1
160,0,0
294,-894,1
-228,329,1
-1216,1265,1
-1137,368,1
-70,0,0
199,632,1
-234,0,0
-205,69,1
105,-132,1
-323,-256,1
-19,0,0
695,-537,1
181,-116,1
-377,-184,1
793,-119,1
-99,-194,1
293,628,1
-372,-286,1
-555,31,1
-728,-35,1
-18,0,0
318,607,1
-400,0,0
-134,-289,1
-787,-312,1
1314,-14,1
-4,-491,1
-208,597,1
988,-454,1
126,-440,1
1152,478,1
-624,0,0
-99,0,0
221,-529,1
260,673,1
431,42,1
214,0,0
33,476,1
-565,-561,1
-816,739,1
121,-1466,1
-811,-684,1
259,-108,1
539,0,0
466,0,0
634,-1246,1
-517,179,1
-33,-86,1
524,-925,1
501,0,0
-13,1042,1
-944,-1027,1
-286,648,1
-159,171,1
-176,0,0
-506,-294,1
-312,241,1
-234,374,1
9,588,1
-88,-40,1
-698,194,1
-450,146,1
828,550,1
882,28,1
1016,-1026,1
-375,325,1
872,-430,1
-302,817,1
124,421,1
581,495,1
-34,-100,1
-144,-576,1
-1128,410,1
-809,121,1
-856,-783,1
-64,-217,1
-749,-209,1
-191,-337,1
-648,201,1
120,758,1
-1098,240,1
138,1336,1
-911,1247,1
-309,0,0
531,172,1
-57,245,1
189,-462,1
-207,0,0
-294,-780,1
-416,1171,1
-864,-1050,1
823,0,0
-906,0,0
61,279,1
19,-868,1
-220,-137,1
-650,-460,1
-365,0,0
85,698,1
1023,-158,1
-90,18,1
-81,0,0
-11,263,1
168,-1164,1
929,-367,1
-461,0,0
543,401,1
671,-702,1
-32,168,1
633,519,1
-67,-276,1
-219,42,1
-348,106,1
-98,539,1
669,-1393,1
753,-324,1
5,-764,1
-537,0,0
108,-269,1
-34,-546,1
73,291,1
-968,215,1
-70,651,1
-30,-449,1
254,13,1
-742,-539,1
190,961,1
816,0,0
607,341,1
-718,393,1
409,853,1
903,-211,1
161,1069,1
-161,-382,1
334,725,1
-549,-243,1
133,322,1
-577,-889,1
-463,-524,1
390,109,1
-3,1184,1
-1216,220,1
-926,-848,1
382,0,0
-270,-845,1
-619,1343,1
609,-84,1
36,-637,1
584,846,1
1299,-84,1
475,-197,1
663,-144,1
-317,-1066,1
238,1304,1
-368,-568,1
280,39,1
-120,843,1
434,0,0
1190,-342,1
385,0,0
-478,468,1
-347,-36,1
-60,-1047,1
-174,622,1
-951,-200,1
-103,-297,1
-174,-176,1
-843,-1739,1
-384,566,1
-27,0,0
504,-641,1
-212,-1145,1
464,-778,1
1063,755,1
478,105,1
-418,0,0
89,-452,1
-74,-882,1
-92,1260,1
-902,928,1
206,50,1
-411,-338,1
-38,0,0
-600,-277,1
-232,522,1
-131,0,0
995,0,0
-293,-76,1
-385,-334,1
660,0,0
153,-891,1
-817,41,1
524,0,0
-1675,45,1
-280,-486,1
1064,954,1
-127,353,1
-1496,-849,1
-1217,-817,1
198,-149,1
-360,-406,1
-154,0,0
142,206,1
-1411,-364,1
903,-738,1
635,0,0
391,-620,1
-48,-647,1
-145,-863,1
-331,-262,1
-335,0,0
-493,-63,1
-78,-509,1
1062,263,1
-469,-677,1
1112,483,1
-696,-167,1
-23,0,0
-627,-836,1
367,0,0
144,-764,1
-171,0,0
453,525,1
723,984,1
-225,335,1
494,593,1
-629,-950,1
-755,1100,1
252,-642,1
-381,0,0
661,136,1
46,0,0
1014,-721,1
97,-881,1
-1021,-428,1
-1072,1157,1
0,0,0
469,0,0
-653,-608,1
10,701,1
-519,474,1
742,194,1
139,-434,1
-994,-1042,1
-447,161,1
-276,-129,1
-139,-610,1
-684,246,1
-1079,0,0
-904,0,0
566,0,0
765,0,0
73,261,1
-465,29,1
-351,244,1
48,938,1
371,-400,1
1197,0,0
743,1160,1
581,139,1
-90,-555,1
-771,-283,1
-623,0,0
598,95,1
679,363,1
555,0,0
-46,204,1
-855,1120,1
-466,0,0
969,-107,1
214,-67,1
-104,-535,1
-44,-830,1
9,94,1
410,36,1
-328,-492,1
-54,0,0
-813,-158,1
578,195,1
729,-609,1
-400,847,1
594,487,1
576,-1030,1
364,-1322,1
31,-207,1
730,0,0
1273,-419,1
-1127,-235,1
266,-419,1
294,0,0
-629,0,0
75,-580,1
-515,50,1
-1062,-1005,1
-555,-665,1
313,617,1
45,438,1
-153,254,1
723,-1023,1
4,302,1
360,495,1
466,692,1
449,-471,1
1626,622,1
1463,487,1
942,-745,1
349,0,0
758,413,1
70,0,0
275,0,0
-133,546,1
960,-149,1
479,-90,1
957,316,1
7,-597,1
938,784,1
57,0,0
-170,-1068,1
-215,-203,1
181,0,0
184,950,1
-667,953,1
-229,0,0
-864,2,1
94,1450,1
-311,-714,1
-295,-991,1
2,-733,1
-57,-624,1
495,-524,1
-410,1379,1
415,560,1
549,57,1
-237,-773,1
-132,-175,1
541,403,1
-511,433,1
-288,754,1
107,-238,1
1714,-441,1
32,42,1
-718,160,1
-437,-422,1
-412,-28,1
79,0,0
-1200,259,1
340,0,0
358,0,0
-1111,713,1
-505,676,1
-1306,-798,1
40,1079,1
-351,-499,1
338,0,0
-367,0,0
485,-538,1
373,332,1
827,0,0
506,-374,1
-10,406,1
-119,300,1
159,0,0
-260,0,0
-502,28,1
-611,-607,1
688,1195,1
-446,-551,1
-555,-247,1
79,-112,1
469,153,1
-1323,-461,1
995,-284,1
-745,-440,1
220,1130,1
598,-535,1
-513,-164,1
902,-216,1
151,0,0
-230,919,1
779,110,1
438,-169,1
292,538,1
294,199,1
50,670,1
277,213,1
-450,-72,1
85,0,0
-531,1173,1
96,0,0
-18,-384,1
1575,-1240,1
-547,0,0
92,352,1
228,0,0
885,58,1
78,-170,1
151,94,1
680,-1212,1
-371,-723,1
550,-533,1
260,-1019,1
-1486,-58,1
605,31,1
-260,24,1
-369,360,1
359,0,0
135,-468,1
-1338,-504,1
-128,228,1
-158,0,0
-148,-1361,1
-1549,-728,1
-848,0,0
-28,0,0
1081,548,1
493,322,1
336,447,1
872,0,0
473,-966,1
-1139,-145,1
534,281,1
942,-324,1
-445,74,1
-164,1157,1
515,485,1
202,-161,1
378,0,0
742,-80,1
1349,908,1
87,268,1
-155,-93,1
711,-218,1
187,-19,1
102,-573,1
-335,427,1
283,-492,1
353,-323,1
400,320,1
351,0,0
296,443,1
99,0,0
-216,244,1
-473,1107,1
182,0,0
106,497,1
729,-201,1
345,0,0
-362,509,1
1156,527,1
-43,-224,1
-575,57,1
1844,-90,1
-7,-45,1
39,-217,1
-809,-983,1
116,0,0
-917,711,1
526,490,1
-537,738,1
112,0,0
-83,-2,1
-219,-60,1
119,0,0
-1035,84,1
865,-196,1
-133,-283,1
-160,139,1
-289,-13,1
-258,0,0
-171,84,1
-365,-921,1
294,-711,1
-710,-923,1
285,1487,1
-85,-97,1
-61,87,1
-198,366,1
-140,-795,1
453,-547,1
-162,0,0
20,-1071,1
-150,-186,1
-1131,807,1
174,-737,1
294,534,1
617,-37,1
-633,0,0
300,-110,1
372,0,0
175,-127,1
-230,0,0
958,829,1
765,-210,1
407,696,1
-832,-1030,1
459,-44,1
-661,133,1
128,-524,1
662,1020,1
7,-534,1
114,0,0
-932,67,1
224,0,0
-200,41,1
117,508,1
-41,621,1
826,11,1
-131,0,0
-157,0,0
-317,0,0
-489,0,0
-356,-1135,1
-353,314,1
-59,0,0
-366,0,0
586,-442,1
74,0,0
-1150,-411,1
-398,0,0
-730,1431,1
-396,397,1
-1187,-730,1
-1146,-1276,1
-27,-108,1
-122,-213,1
308,1197,1
-71,0,0
-270,-58,1
-157,-630,1
-5,0,0
101,0,0
266,51,1
-1133,0,0
-637,780,1
230,-234,1
208,-194,1
302,0,0
-95,88,1
227,-250,1
-735,0,0
656,0,0
560,0,0
656,-19,1
-590,0,0
456,987,1
-36,-518,1
-183,-891,1
-374,0,0
1154,-425,1
-177,-475,1
1126,492,1
511,0,0
162,-1482,1
647,-288,1
0,-126,1
315,-97,1
-635,102,1
130,0,0
1818,1102,1
-837,661,1
520,0,0
904,-806,1
-501,-20,1
-403,0,0
-179,-115,1
-663,505,1
-527,446,1
10,0,0
-76,294,1
179,0,0
-807,527,1
-135,0,0
47,0,0
-320,253,1
-416,-10,1
424,0,0
-76,278,1
392,40,1
340,0,0
-318,-269,1
-666,0,0
317,-627,1
348,0,0
661,-45,1
23,0,0
-804,-305,1
-499,210,1
-520,583,1
-430,0,0
-385,645,1
1094,-396,1
-45,0,0
92,0,0
119,-1523,1
-544,654,1
-455,637,1
-1263,-98,1
301,-92,1
29,0,0
2048,71,1
-60,1054,1
-109,272,1
110,113,1
398,-1316,1
-541,-245,1
193,0,0
-98,0,0
127,774,1
-1010,306,1
339,0,0
-534,355,1
-238,-130,1
-327,-119,1
-101,0,0
-24,-895,1
906,-501,1
-952,-98,1
212,283,1
-767,-495,1
354,-356,1
29,506,1
643,-973,1
609,-450,1
-244,-273,1
248,-1514,1
-121,14,1
-1213,-1258,1
884,-59,1
-366,-400,1
422,135,1
275,-43,1
322,-468,1
-1678,-68,1
756,193,1
-417,348,1
-453,-69,1
-143,1302,1
-595,450,1
-300,-487,1
634,734,1
122,0,0
-576,836,1
1600,195,1
-502,-523,1
110,218,1
-10,0,0
-38,-491,1
-338,656,1
-1089,-1263,1
-249,-28,1
442,419,1
-1203,-148,1
1225,320,1
-1207,-170,1
-704,0,0
-683,717,1
506,505,1
765,339,1
1140,-348,1
-268,864,1
233,732,1
658,1495,1
104,379,1
-324,518,1
-99,-781,1
-362,-561,1
-986,-544,1
-834,-851,1
736,-512,1
194,376,1
2,-63,1
-711,26,1
246,-78,1
-193,-871,1
545,514,1
806,0,0
693,550,1
-686,120,1
-442,55,1
-762,0,0
857,0,0
910,1210,1
361,0,0
-782,-495,1
41,-243,1
150,-554,1
-660,-168,1
640,-577,1
1074,102,1
-85,0,0
149,747,1
-45,0,0
-746,-406,1
-1348,0,0
679,203,1
496,-305,1
-550,0,0
-848,-270,1
121,0,0
-156,31,1
955,0,0
247,349,1
-266,-132,1
329,764,1
-34,-818,1
406,0,0
-1005,-236,1
-55,102,1
77,0,0
150,0,0
192,0,0
193,410,1
-1231,824,1
1260,517,1
-1,-808,1
-181,39,1
73,227,1
-987,-352,1
-505,307,1
-396,-1271,1
-43,-274,1
808,624,1
283,219,1
-811,-835,1
1648,733,1
459,0,0
468,-815,1
-118,-670,1
406,-1252,1
-663,-106,1
420,-33,1
1053,-874,1
-1482,584,1
-161,-485,1
-555,-446,1
642,0,0
-611,-109,1
574,701,1
286,1255,1
-178,445,1
-623,409,1
-219,368,1
557,0,0
-1181,0,0
-20,764,1
-416,0,0
171,467,1
157,-127,1
21,-323,1
-1779,-743,1
-1550,-434,1
-401,408,1
-645,-583,1
555,-651,1
315,982,1
